Location ID,Location Name,Stock Item,Current Stock Level,Restock Threshold,Last Restock Date,Daily Usage Rate,Total Monthly Usage,Waste Percentage
LOC001,Ras Al Khaimah Hub,Office Chairs,178,73,1/18/2024,17,510,18%
LOC002,Abu Dhabi Central,Paper Supplies,615,60,3/1/2023,35,1050,19%
LOC003,Dubai Oasis HQ,Monitors,118,24,8/18/2023,39,1170,11%
LOC004,Dubai Oasis HQ,Laptops,770,191,10/12/2024,21,630,14%
LOC005,Abu Dhabi Central,Monitors,306,146,4/17/2024,44,1320,9%
LOC006,Ras Al Khaimah Hub,Office Chairs,244,27,11/5/2023,48,1440,1%
LOC007,Abu Dhabi Central,Office Chairs,823,153,5/20/2024,3,90,3%
LOC008,Sharjah Warehouse,Laptops,81,23,12/18/2023,42,1260,1%
LOC009,Abu Dhabi Central,Ink Cartridges,488,142,9/15/2024,41,1230,16%
LOC010,Fujairah Distribution,Office Chairs,966,261,3/1/2024,40,1200,20%
LOC011,Fujairah Distribution,Ink Cartridges,681,256,9/10/2023,25,750,15%
LOC012,Dubai Oasis HQ,Paper Supplies,105,24,5/31/2023,18,540,7%
LOC013,Dubai Oasis HQ,Paper Supplies,180,73,1/11/2024,31,930,12%
LOC014,Sharjah Warehouse,Laptops,224,66,6/20/2024,34,1020,15%
LOC015,Ras Al Khaimah Hub,Ink Cartridges,616,49,4/27/2024,38,1140,20%
LOC016,Ras Al Khaimah Hub,Monitors,187,23,12/23/2023,8,240,19%
LOC017,Fujairah Distribution,Laptops,902,321,5/8/2023,22,660,7%
LOC018,Fujairah Distribution,Monitors,923,255,1/21/2024,15,450,5%
LOC019,Sharjah Warehouse,Paper Supplies,504,228,5/25/2023,26,780,13%
LOC020,Sharjah Warehouse,Monitors,613,23,4/24/2023,13,390,17%
LOC021,Abu Dhabi Central,Paper Supplies,645,46,1/16/2023,31,930,8%
LOC022,Sharjah Warehouse,Ink Cartridges,782,11,10/3/2024,28,840,1%
LOC023,Abu Dhabi Central,Monitors,686,291,10/22/2024,47,1410,5%
LOC024,Abu Dhabi Central,Laptops,575,204,11/14/2024,23,690,2%
LOC025,Sharjah Warehouse,Monitors,937,306,1/23/2023,41,1230,20%
LOC026,Ras Al Khaimah Hub,Office Chairs,531,204,5/14/2023,5,150,3%
LOC027,Dubai Oasis HQ,Laptops,779,58,2/7/2023,10,300,16%
LOC028,Fujairah Distribution,Ink Cartridges,398,132,4/8/2023,29,870,3%
LOC029,Fujairah Distribution,Paper Supplies,100,41,1/2/2024,12,360,16%
LOC030,Abu Dhabi Central,Office Chairs,725,176,4/18/2023,28,840,3%
LOC031,Dubai Oasis HQ,Monitors,676,102,1/6/2024,32,960,14%
LOC032,Fujairah Distribution,Laptops,76,36,7/26/2023,21,630,9%
LOC033,Abu Dhabi Central,Laptops,729,241,3/3/2024,9,270,16%
LOC034,Ras Al Khaimah Hub,Ink Cartridges,495,62,8/21/2024,5,150,1%
LOC035,Dubai Oasis HQ,Monitors,220,56,7/3/2023,37,1110,3%
LOC036,Fujairah Distribution,Laptops,615,68,8/25/2023,33,990,3%
LOC037,Dubai Oasis HQ,Ink Cartridges,677,138,2/16/2024,2,60,8%
LOC038,Abu Dhabi Central,Monitors,290,60,3/25/2023,49,1470,7%
LOC039,Ras Al Khaimah Hub,Ink Cartridges,428,143,12/12/2023,50,1500,14%
LOC040,Fujairah Distribution,Office Chairs,79,22,3/14/2024,18,540,18%
LOC041,Ras Al Khaimah Hub,Ink Cartridges,441,69,12/1/2023,4,120,4%
LOC042,Abu Dhabi Central,Ink Cartridges,670,207,2/15/2024,31,930,15%
LOC043,Abu Dhabi Central,Office Chairs,774,89,2/13/2024,6,180,4%
LOC044,Ras Al Khaimah Hub,Monitors,815,220,3/27/2024,3,90,1%
LOC045,Abu Dhabi Central,Paper Supplies,877,401,8/4/2024,10,300,16%
LOC046,Abu Dhabi Central,Office Chairs,505,169,12/2/2023,3,90,3%
LOC047,Dubai Oasis HQ,Monitors,917,193,1/18/2024,37,1110,4%
LOC048,Abu Dhabi Central,Monitors,364,140,10/1/2023,38,1140,19%
LOC049,Ras Al Khaimah Hub,Laptops,332,47,11/14/2024,12,360,13%
LOC050,Ras Al Khaimah Hub,Monitors,325,51,11/17/2023,13,390,13%
LOC051,Abu Dhabi Central,Paper Supplies,350,130,5/14/2024,17,510,15%
LOC052,Ras Al Khaimah Hub,Paper Supplies,157,67,6/5/2024,13,390,20%
LOC053,Ras Al Khaimah Hub,Office Chairs,976,295,8/14/2023,43,1290,13%
LOC054,Ras Al Khaimah Hub,Laptops,396,130,4/11/2024,23,690,9%
LOC055,Abu Dhabi Central,Office Chairs,916,110,11/20/2023,46,1380,6%
LOC056,Ras Al Khaimah Hub,Laptops,716,337,11/28/2023,9,270,5%
LOC057,Dubai Oasis HQ,Monitors,670,33,9/12/2023,11,330,4%
LOC058,Abu Dhabi Central,Ink Cartridges,209,35,12/12/2023,18,540,6%
LOC059,Fujairah Distribution,Ink Cartridges,723,130,11/16/2024,9,270,5%
LOC060,Abu Dhabi Central,Laptops,696,119,11/17/2023,26,780,4%
LOC061,Abu Dhabi Central,Ink Cartridges,874,64,5/21/2024,39,1170,7%
LOC062,Ras Al Khaimah Hub,Ink Cartridges,928,17,2/17/2023,7,210,20%
LOC063,Ras Al Khaimah Hub,Ink Cartridges,931,394,11/5/2023,19,570,16%
LOC064,Abu Dhabi Central,Ink Cartridges,969,349,12/13/2023,37,1110,10%
LOC065,Dubai Oasis HQ,Ink Cartridges,117,30,5/9/2023,39,1170,6%
LOC066,Sharjah Warehouse,Monitors,788,76,8/18/2023,49,1470,19%
LOC067,Abu Dhabi Central,Monitors,729,173,5/23/2023,38,1140,17%
LOC068,Fujairah Distribution,Monitors,746,73,6/29/2023,5,150,8%
LOC069,Sharjah Warehouse,Laptops,325,153,12/8/2023,16,480,7%
LOC070,Sharjah Warehouse,Paper Supplies,428,201,10/21/2023,25,750,14%
LOC071,Dubai Oasis HQ,Office Chairs,420,20,8/23/2024,26,780,16%
LOC072,Dubai Oasis HQ,Ink Cartridges,915,320,2/24/2024,29,870,8%
LOC073,Abu Dhabi Central,Monitors,895,365,7/25/2023,42,1260,14%
LOC074,Fujairah Distribution,Ink Cartridges,313,24,5/13/2023,35,1050,5%
LOC075,Abu Dhabi Central,Ink Cartridges,416,57,6/13/2024,15,450,20%
LOC076,Fujairah Distribution,Paper Supplies,951,27,1/25/2023,3,90,18%
LOC077,Abu Dhabi Central,Laptops,191,90,12/22/2023,15,450,9%
LOC078,Dubai Oasis HQ,Monitors,342,62,3/9/2023,20,600,12%
LOC079,Sharjah Warehouse,Office Chairs,226,86,7/13/2024,36,1080,10%
LOC080,Abu Dhabi Central,Office Chairs,550,36,9/2/2024,6,180,4%
LOC081,Sharjah Warehouse,Paper Supplies,650,161,3/5/2024,31,930,11%
LOC082,Sharjah Warehouse,Laptops,433,28,5/23/2024,47,1410,10%
LOC083,Abu Dhabi Central,Office Chairs,154,61,11/14/2023,17,510,16%
LOC084,Dubai Oasis HQ,Paper Supplies,972,397,5/22/2024,31,930,20%
LOC085,Dubai Oasis HQ,Monitors,555,97,12/4/2023,48,1440,13%
LOC086,Sharjah Warehouse,Office Chairs,881,389,5/13/2023,13,390,16%
LOC087,Abu Dhabi Central,Monitors,129,38,5/26/2023,42,1260,3%
LOC088,Dubai Oasis HQ,Paper Supplies,354,28,7/7/2023,38,1140,17%
LOC089,Fujairah Distribution,Laptops,924,78,6/5/2023,15,450,15%
LOC090,Dubai Oasis HQ,Office Chairs,396,80,6/21/2024,43,1290,7%
LOC091,Abu Dhabi Central,Paper Supplies,302,88,7/19/2024,44,1320,16%
LOC092,Abu Dhabi Central,Laptops,876,297,8/8/2023,9,270,16%
LOC093,Ras Al Khaimah Hub,Laptops,678,188,10/26/2024,28,840,2%
LOC094,Ras Al Khaimah Hub,Office Chairs,850,110,8/25/2024,13,390,9%
LOC095,Dubai Oasis HQ,Laptops,790,280,8/3/2024,27,810,19%
LOC096,Ras Al Khaimah Hub,Monitors,701,79,2/18/2023,6,180,14%
LOC097,Abu Dhabi Central,Laptops,973,412,11/23/2023,17,510,6%
LOC098,Ras Al Khaimah Hub,Paper Supplies,359,117,1/31/2024,1,30,19%
LOC099,Abu Dhabi Central,Paper Supplies,478,237,6/5/2023,15,450,13%
LOC100,Fujairah Distribution,Ink Cartridges,77,34,4/6/2023,27,810,1%
LOC101,Fujairah Distribution,Office Chairs,255,56,8/4/2023,2,60,7%
LOC102,Abu Dhabi Central,Paper Supplies,253,81,4/6/2024,43,1290,12%
LOC103,Fujairah Distribution,Laptops,478,142,10/1/2023,35,1050,19%
LOC104,Dubai Oasis HQ,Paper Supplies,250,83,11/10/2024,14,420,12%
LOC105,Ras Al Khaimah Hub,Ink Cartridges,751,10,2/5/2024,14,420,6%
LOC106,Fujairah Distribution,Monitors,753,90,9/20/2023,21,630,20%
LOC107,Ras Al Khaimah Hub,Monitors,600,283,3/26/2024,35,1050,17%
LOC108,Sharjah Warehouse,Paper Supplies,161,33,8/1/2023,30,900,14%
LOC109,Abu Dhabi Central,Laptops,710,253,7/30/2024,21,630,20%
LOC110,Sharjah Warehouse,Paper Supplies,447,16,12/30/2023,21,630,14%
LOC111,Dubai Oasis HQ,Office Chairs,500,102,8/28/2024,41,1230,11%
LOC112,Fujairah Distribution,Ink Cartridges,807,58,5/27/2023,33,990,12%
LOC113,Fujairah Distribution,Laptops,990,76,3/17/2023,9,270,3%
LOC114,Fujairah Distribution,Monitors,451,145,11/9/2023,35,1050,2%
LOC115,Abu Dhabi Central,Laptops,405,191,3/5/2024,13,390,13%
LOC116,Fujairah Distribution,Office Chairs,199,32,2/2/2023,17,510,7%
LOC117,Abu Dhabi Central,Ink Cartridges,614,246,2/5/2024,33,990,14%
LOC118,Sharjah Warehouse,Laptops,345,134,8/10/2023,34,1020,2%
LOC119,Ras Al Khaimah Hub,Laptops,969,229,6/30/2023,44,1320,7%
LOC120,Ras Al Khaimah Hub,Ink Cartridges,396,192,12/27/2023,6,180,3%
LOC121,Sharjah Warehouse,Laptops,283,10,3/17/2024,2,60,12%
LOC122,Abu Dhabi Central,Ink Cartridges,270,96,8/31/2023,49,1470,3%
LOC123,Ras Al Khaimah Hub,Office Chairs,89,41,1/14/2023,4,120,9%
LOC124,Abu Dhabi Central,Laptops,563,123,9/7/2023,20,600,12%
LOC125,Ras Al Khaimah Hub,Office Chairs,268,123,9/14/2023,40,1200,4%
LOC126,Ras Al Khaimah Hub,Paper Supplies,215,99,1/20/2024,20,600,14%
LOC127,Ras Al Khaimah Hub,Office Chairs,51,24,5/26/2023,41,1230,13%
LOC128,Fujairah Distribution,Monitors,816,71,5/12/2023,11,330,16%
LOC129,Ras Al Khaimah Hub,Ink Cartridges,182,69,11/3/2023,25,750,7%
LOC130,Dubai Oasis HQ,Ink Cartridges,224,40,1/27/2023,31,930,20%
LOC131,Dubai Oasis HQ,Laptops,595,263,1/11/2024,1,30,17%
LOC132,Ras Al Khaimah Hub,Office Chairs,769,212,9/14/2023,43,1290,18%
LOC133,Sharjah Warehouse,Office Chairs,690,195,5/28/2024,41,1230,15%
LOC134,Abu Dhabi Central,Ink Cartridges,685,64,3/25/2023,17,510,20%
LOC135,Abu Dhabi Central,Laptops,861,312,7/7/2023,22,660,1%
LOC136,Sharjah Warehouse,Office Chairs,352,24,10/5/2024,3,90,14%
LOC137,Ras Al Khaimah Hub,Monitors,170,28,10/27/2023,7,210,20%
LOC138,Dubai Oasis HQ,Laptops,268,71,3/9/2024,35,1050,17%
LOC139,Ras Al Khaimah Hub,Monitors,181,44,6/3/2024,10,300,10%
LOC140,Abu Dhabi Central,Laptops,519,207,11/14/2024,36,1080,3%
LOC141,Fujairah Distribution,Office Chairs,836,358,2/1/2024,38,1140,15%
LOC142,Fujairah Distribution,Ink Cartridges,125,58,1/24/2024,21,630,3%
LOC143,Ras Al Khaimah Hub,Laptops,264,18,2/27/2024,29,870,16%
LOC144,Abu Dhabi Central,Office Chairs,282,22,8/5/2023,14,420,4%
LOC145,Sharjah Warehouse,Ink Cartridges,787,145,1/25/2023,42,1260,1%
LOC146,Dubai Oasis HQ,Laptops,428,142,9/9/2023,17,510,19%
LOC147,Sharjah Warehouse,Office Chairs,984,80,3/14/2024,27,810,4%
LOC148,Sharjah Warehouse,Ink Cartridges,493,136,7/12/2024,50,1500,18%
LOC149,Abu Dhabi Central,Monitors,786,217,5/3/2023,35,1050,14%
LOC150,Fujairah Distribution,Laptops,725,331,2/13/2023,48,1440,5%
LOC151,Ras Al Khaimah Hub,Ink Cartridges,754,250,9/26/2023,17,510,8%
LOC152,Fujairah Distribution,Office Chairs,681,174,2/16/2023,1,30,4%
LOC153,Fujairah Distribution,Monitors,563,154,4/2/2023,16,480,11%
LOC154,Fujairah Distribution,Monitors,235,46,9/1/2024,31,930,14%
LOC155,Ras Al Khaimah Hub,Ink Cartridges,762,288,2/3/2023,40,1200,3%
LOC156,Abu Dhabi Central,Office Chairs,423,43,11/15/2023,22,660,17%
LOC157,Ras Al Khaimah Hub,Ink Cartridges,143,31,3/7/2024,37,1110,5%
LOC158,Abu Dhabi Central,Monitors,866,236,5/14/2024,48,1440,12%
LOC159,Sharjah Warehouse,Laptops,54,17,8/16/2024,17,510,14%
LOC160,Abu Dhabi Central,Office Chairs,669,212,7/14/2023,29,870,9%
LOC161,Ras Al Khaimah Hub,Monitors,932,89,8/16/2024,3,90,2%
LOC162,Dubai Oasis HQ,Laptops,509,254,10/6/2023,36,1080,7%
LOC163,Fujairah Distribution,Monitors,513,115,6/10/2024,35,1050,2%
LOC164,Dubai Oasis HQ,Paper Supplies,647,158,3/31/2024,45,1350,14%
LOC165,Abu Dhabi Central,Laptops,99,30,7/31/2023,19,570,4%
LOC166,Ras Al Khaimah Hub,Laptops,817,83,4/13/2023,43,1290,3%
LOC167,Dubai Oasis HQ,Monitors,414,112,6/4/2023,32,960,16%
LOC168,Abu Dhabi Central,Monitors,415,35,8/5/2023,43,1290,19%
LOC169,Ras Al Khaimah Hub,Monitors,635,30,9/14/2023,1,30,8%
LOC170,Abu Dhabi Central,Laptops,736,316,1/8/2023,18,540,17%
LOC171,Fujairah Distribution,Laptops,385,185,10/24/2024,36,1080,5%
LOC172,Sharjah Warehouse,Monitors,938,62,7/23/2024,11,330,9%
LOC173,Fujairah Distribution,Paper Supplies,826,125,3/18/2024,40,1200,20%
LOC174,Sharjah Warehouse,Ink Cartridges,891,170,2/23/2023,1,30,13%
LOC175,Ras Al Khaimah Hub,Monitors,409,79,3/26/2023,17,510,15%
LOC176,Ras Al Khaimah Hub,Laptops,278,66,3/12/2024,18,540,13%
LOC177,Abu Dhabi Central,Office Chairs,278,62,1/8/2023,19,570,20%
LOC178,Dubai Oasis HQ,Ink Cartridges,563,199,2/15/2024,33,990,2%
LOC179,Fujairah Distribution,Laptops,226,36,1/6/2023,31,930,18%
LOC180,Dubai Oasis HQ,Office Chairs,928,235,6/25/2023,19,570,5%
LOC181,Sharjah Warehouse,Paper Supplies,575,57,8/28/2024,35,1050,7%
LOC182,Abu Dhabi Central,Laptops,123,56,12/28/2023,34,1020,13%
LOC183,Ras Al Khaimah Hub,Laptops,760,177,1/5/2023,33,990,2%
LOC184,Sharjah Warehouse,Laptops,863,58,11/20/2023,2,60,16%
LOC185,Fujairah Distribution,Ink Cartridges,145,11,12/21/2023,34,1020,13%
LOC186,Dubai Oasis HQ,Office Chairs,851,236,12/5/2023,48,1440,14%
LOC187,Ras Al Khaimah Hub,Laptops,937,113,4/11/2023,42,1260,15%
LOC188,Dubai Oasis HQ,Ink Cartridges,512,179,8/16/2024,49,1470,4%
LOC189,Ras Al Khaimah Hub,Paper Supplies,880,124,1/25/2023,48,1440,8%
LOC190,Dubai Oasis HQ,Monitors,504,94,5/9/2024,5,150,16%
LOC191,Abu Dhabi Central,Laptops,777,44,2/24/2023,9,270,14%
LOC192,Abu Dhabi Central,Ink Cartridges,86,35,9/20/2023,6,180,5%
LOC193,Abu Dhabi Central,Ink Cartridges,145,28,8/29/2023,31,930,9%
LOC194,Dubai Oasis HQ,Laptops,760,150,2/9/2023,13,390,6%
LOC195,Ras Al Khaimah Hub,Laptops,166,31,2/17/2023,41,1230,19%
LOC196,Fujairah Distribution,Laptops,85,12,3/30/2024,21,630,3%
LOC197,Sharjah Warehouse,Ink Cartridges,563,155,3/18/2024,8,240,12%
LOC198,Fujairah Distribution,Office Chairs,627,55,5/2/2023,40,1200,7%
LOC199,Dubai Oasis HQ,Laptops,333,126,4/23/2023,9,270,2%
LOC200,Ras Al Khaimah Hub,Ink Cartridges,849,316,1/5/2023,39,1170,1%
LOC201,Ras Al Khaimah Hub,Office Chairs,130,52,12/25/2023,5,150,2%
LOC202,Sharjah Warehouse,Ink Cartridges,295,112,7/1/2024,38,1140,12%
LOC203,Sharjah Warehouse,Monitors,950,37,11/5/2024,18,540,6%
LOC204,Sharjah Warehouse,Paper Supplies,521,126,1/21/2023,35,1050,16%
LOC205,Fujairah Distribution,Monitors,728,141,10/6/2023,5,150,13%
LOC206,Fujairah Distribution,Laptops,622,245,4/27/2023,27,810,11%
LOC207,Fujairah Distribution,Monitors,802,55,7/2/2024,49,1470,18%
LOC208,Fujairah Distribution,Laptops,878,412,11/1/2023,33,990,15%
LOC209,Sharjah Warehouse,Laptops,117,34,1/12/2024,44,1320,15%
LOC210,Fujairah Distribution,Ink Cartridges,739,40,10/7/2023,14,420,6%
LOC211,Sharjah Warehouse,Monitors,403,159,8/27/2024,18,540,11%
LOC212,Abu Dhabi Central,Ink Cartridges,564,225,8/20/2023,41,1230,9%
LOC213,Sharjah Warehouse,Ink Cartridges,504,107,1/24/2023,19,570,2%
LOC214,Ras Al Khaimah Hub,Monitors,422,199,7/2/2023,34,1020,3%
LOC215,Dubai Oasis HQ,Laptops,383,85,1/3/2024,29,870,6%
LOC216,Dubai Oasis HQ,Laptops,178,84,6/3/2023,42,1260,19%
LOC217,Dubai Oasis HQ,Ink Cartridges,942,211,1/19/2024,25,750,10%
LOC218,Ras Al Khaimah Hub,Laptops,257,74,7/26/2023,22,660,4%
LOC219,Dubai Oasis HQ,Ink Cartridges,574,108,9/28/2024,41,1230,1%
LOC220,Ras Al Khaimah Hub,Laptops,363,100,5/15/2024,20,600,20%
LOC221,Dubai Oasis HQ,Paper Supplies,140,30,2/6/2024,21,630,19%
LOC222,Sharjah Warehouse,Office Chairs,77,25,1/24/2023,26,780,16%
LOC223,Ras Al Khaimah Hub,Office Chairs,593,81,10/12/2023,44,1320,5%
LOC224,Dubai Oasis HQ,Office Chairs,724,210,6/24/2023,12,360,15%
LOC225,Fujairah Distribution,Office Chairs,303,122,3/10/2024,40,1200,4%
LOC226,Ras Al Khaimah Hub,Monitors,889,272,7/5/2024,27,810,9%
LOC227,Sharjah Warehouse,Paper Supplies,734,283,1/6/2024,27,810,20%
LOC228,Ras Al Khaimah Hub,Monitors,54,24,10/2/2024,5,150,1%
LOC229,Dubai Oasis HQ,Laptops,172,52,2/8/2023,48,1440,13%
LOC230,Sharjah Warehouse,Monitors,410,161,4/12/2024,47,1410,1%
LOC231,Dubai Oasis HQ,Office Chairs,725,134,4/13/2024,6,180,6%
LOC232,Fujairah Distribution,Paper Supplies,606,91,7/6/2023,31,930,2%
LOC233,Dubai Oasis HQ,Office Chairs,181,69,7/6/2024,20,600,14%
LOC234,Abu Dhabi Central,Ink Cartridges,732,295,9/17/2024,35,1050,4%
LOC235,Abu Dhabi Central,Office Chairs,566,97,1/25/2024,43,1290,15%
LOC236,Dubai Oasis HQ,Monitors,844,48,8/24/2023,44,1320,12%
LOC237,Dubai Oasis HQ,Paper Supplies,676,51,10/7/2023,25,750,14%
LOC238,Fujairah Distribution,Paper Supplies,420,210,10/17/2024,24,720,13%
LOC239,Fujairah Distribution,Laptops,706,205,5/12/2024,30,900,9%
LOC240,Ras Al Khaimah Hub,Monitors,953,248,11/4/2024,49,1470,16%
LOC241,Abu Dhabi Central,Monitors,800,97,9/13/2024,33,990,6%
LOC242,Ras Al Khaimah Hub,Monitors,417,10,1/23/2024,4,120,2%
LOC243,Fujairah Distribution,Ink Cartridges,530,245,9/7/2023,23,690,13%
LOC244,Dubai Oasis HQ,Monitors,694,216,6/14/2024,17,510,11%
LOC245,Ras Al Khaimah Hub,Ink Cartridges,216,91,10/9/2023,23,690,7%
LOC246,Dubai Oasis HQ,Paper Supplies,647,73,7/5/2024,4,120,2%
LOC247,Dubai Oasis HQ,Laptops,831,284,5/17/2023,3,90,4%
LOC248,Fujairah Distribution,Monitors,364,117,10/28/2023,23,690,9%
LOC249,Fujairah Distribution,Paper Supplies,84,42,3/8/2024,24,720,13%
LOC250,Sharjah Warehouse,Monitors,658,20,9/22/2024,3,90,9%
