Location ID,Location Name,Stock Item,Current Stock Level,Restock Threshold,Last Restock Date,Daily Usage Rate,Total Monthly Usage,Waste Percentage
LOC251,Sharjah Warehouse,Paper Supplies,747,156,9/18/2023,21,630,7%
LOC252,Sharjah Warehouse,Monitors,288,54,10/6/2023,14,420,20%
LOC253,Fujairah Distribution,Monitors,70,28,4/28/2024,42,1260,18%
LOC254,Dubai Oasis HQ,Monitors,743,211,2/29/2024,2,60,17%
LOC255,Dubai Oasis HQ,Ink Cartridges,708,23,9/13/2023,41,1230,17%
LOC256,Ras Al Khaimah Hub,Office Chairs,568,18,11/17/2024,43,1290,16%
LOC257,Ras Al Khaimah Hub,Monitors,909,297,3/2/2023,20,600,9%
LOC258,Ras Al Khaimah Hub,Monitors,323,135,4/16/2023,21,630,2%
LOC259,Fujairah Distribution,Paper Supplies,127,29,6/11/2023,38,1140,18%
LOC260,Fujairah Distribution,Office Chairs,68,27,4/5/2024,19,570,16%
LOC261,Fujairah Distribution,Laptops,360,53,1/19/2023,2,60,5%
LOC262,Ras Al Khaimah Hub,Ink Cartridges,808,373,3/12/2024,27,810,20%
LOC263,Fujairah Distribution,Laptops,167,80,10/20/2023,1,30,5%
LOC264,Abu Dhabi Central,Laptops,323,128,1/2/2023,7,210,10%
LOC265,Fujairah Distribution,Office Chairs,456,15,1/19/2024,50,1500,1%
LOC266,Ras Al Khaimah Hub,Monitors,556,37,3/28/2023,30,900,9%
LOC267,Sharjah Warehouse,Laptops,514,211,10/9/2023,38,1140,15%
LOC268,Fujairah Distribution,Paper Supplies,283,50,12/2/2023,11,330,7%
LOC269,Sharjah Warehouse,Monitors,890,102,1/11/2024,48,1440,7%
LOC270,Fujairah Distribution,Laptops,688,100,10/15/2023,15,450,13%
LOC271,Ras Al Khaimah Hub,Paper Supplies,271,41,7/9/2024,33,990,8%
LOC272,Sharjah Warehouse,Ink Cartridges,883,128,5/3/2024,48,1440,9%
LOC273,Fujairah Distribution,Office Chairs,974,282,7/14/2024,44,1320,20%
LOC274,Fujairah Distribution,Monitors,305,100,4/4/2023,37,1110,1%
LOC275,Abu Dhabi Central,Laptops,825,311,4/7/2023,13,390,15%
LOC276,Ras Al Khaimah Hub,Paper Supplies,634,68,12/12/2023,41,1230,1%
LOC277,Fujairah Distribution,Laptops,732,281,5/14/2023,38,1140,6%
LOC278,Sharjah Warehouse,Laptops,466,15,3/24/2023,37,1110,12%
LOC279,Fujairah Distribution,Ink Cartridges,655,236,6/3/2024,47,1410,10%
LOC280,Sharjah Warehouse,Monitors,303,120,6/9/2023,31,930,10%
LOC281,Sharjah Warehouse,Office Chairs,128,10,3/24/2023,43,1290,19%
LOC282,Abu Dhabi Central,Monitors,933,99,11/8/2024,45,1350,12%
LOC283,Abu Dhabi Central,Paper Supplies,471,105,7/7/2023,34,1020,3%
LOC284,Dubai Oasis HQ,Office Chairs,639,70,11/30/2023,19,570,12%
LOC285,Abu Dhabi Central,Monitors,115,12,7/20/2024,45,1350,9%
LOC286,Abu Dhabi Central,Office Chairs,516,169,4/20/2024,48,1440,15%
LOC287,Ras Al Khaimah Hub,Office Chairs,546,29,6/29/2024,3,90,6%
LOC288,Dubai Oasis HQ,Monitors,276,90,6/27/2023,30,900,11%
LOC289,Ras Al Khaimah Hub,Monitors,764,299,1/26/2024,49,1470,2%
LOC290,Sharjah Warehouse,Office Chairs,166,54,10/31/2023,10,300,1%
LOC291,Sharjah Warehouse,Office Chairs,439,131,4/17/2024,47,1410,5%
LOC292,Ras Al Khaimah Hub,Paper Supplies,163,67,8/9/2023,14,420,4%
LOC293,Ras Al Khaimah Hub,Paper Supplies,514,70,4/20/2024,21,630,3%
LOC294,Abu Dhabi Central,Ink Cartridges,262,58,7/25/2023,29,870,4%
LOC295,Ras Al Khaimah Hub,Ink Cartridges,476,85,9/7/2023,28,840,2%
LOC296,Abu Dhabi Central,Ink Cartridges,368,125,4/6/2024,38,1140,15%
LOC297,Abu Dhabi Central,Office Chairs,886,398,3/14/2024,21,630,12%
LOC298,Ras Al Khaimah Hub,Office Chairs,390,35,5/25/2024,44,1320,17%
LOC299,Ras Al Khaimah Hub,Paper Supplies,639,70,8/14/2024,20,600,19%
LOC300,Ras Al Khaimah Hub,Monitors,622,262,11/5/2024,15,450,15%
LOC301,Dubai Oasis HQ,Paper Supplies,549,174,11/6/2024,49,1470,1%
LOC302,Fujairah Distribution,Ink Cartridges,140,15,9/25/2024,17,510,4%
LOC303,Ras Al Khaimah Hub,Ink Cartridges,553,164,1/28/2024,48,1440,13%
LOC304,Ras Al Khaimah Hub,Paper Supplies,630,114,9/21/2023,23,690,17%
LOC305,Ras Al Khaimah Hub,Paper Supplies,764,16,9/22/2023,21,630,3%
LOC306,Abu Dhabi Central,Office Chairs,843,382,4/21/2023,3,90,8%
LOC307,Abu Dhabi Central,Paper Supplies,693,128,2/6/2023,8,240,11%
LOC308,Fujairah Distribution,Laptops,645,158,11/3/2024,30,900,5%
LOC309,Sharjah Warehouse,Office Chairs,266,46,12/21/2023,18,540,7%
LOC310,Fujairah Distribution,Monitors,351,87,8/11/2023,29,870,19%
LOC311,Dubai Oasis HQ,Monitors,934,291,1/5/2024,50,1500,4%
LOC312,Fujairah Distribution,Laptops,331,88,10/10/2024,3,90,7%
LOC313,Ras Al Khaimah Hub,Paper Supplies,352,165,1/16/2023,2,60,3%
LOC314,Ras Al Khaimah Hub,Office Chairs,877,358,7/16/2024,4,120,10%
LOC315,Abu Dhabi Central,Laptops,613,204,6/3/2023,24,720,15%
LOC316,Fujairah Distribution,Monitors,703,105,9/22/2024,22,660,17%
LOC317,Ras Al Khaimah Hub,Paper Supplies,83,10,3/30/2023,22,660,12%
LOC318,Fujairah Distribution,Laptops,676,102,3/31/2023,21,630,19%
LOC319,Fujairah Distribution,Laptops,321,113,10/20/2023,26,780,1%
LOC320,Sharjah Warehouse,Office Chairs,516,16,4/13/2023,5,150,19%
LOC321,Sharjah Warehouse,Office Chairs,739,178,7/31/2024,37,1110,6%
LOC322,Sharjah Warehouse,Paper Supplies,216,94,9/27/2023,23,690,13%
LOC323,Abu Dhabi Central,Ink Cartridges,788,73,9/7/2024,4,120,20%
LOC324,Dubai Oasis HQ,Laptops,115,28,3/13/2023,50,1500,11%
LOC325,Fujairah Distribution,Laptops,643,156,7/9/2023,2,60,13%
LOC326,Fujairah Distribution,Paper Supplies,981,301,11/7/2023,5,150,1%
LOC327,Sharjah Warehouse,Laptops,798,325,3/21/2023,18,540,8%
LOC328,Ras Al Khaimah Hub,Office Chairs,97,45,5/11/2023,29,870,20%
LOC329,Dubai Oasis HQ,Paper Supplies,752,292,8/1/2023,12,360,12%
LOC330,Abu Dhabi Central,Ink Cartridges,485,218,11/13/2024,46,1380,15%
LOC331,Dubai Oasis HQ,Ink Cartridges,135,38,5/31/2023,11,330,5%
LOC332,Sharjah Warehouse,Laptops,646,22,6/26/2023,35,1050,9%
LOC333,Sharjah Warehouse,Monitors,659,131,5/9/2024,26,780,19%
LOC334,Ras Al Khaimah Hub,Ink Cartridges,583,176,9/8/2023,24,720,4%
LOC335,Dubai Oasis HQ,Ink Cartridges,539,89,1/4/2023,39,1170,13%
LOC336,Abu Dhabi Central,Ink Cartridges,263,64,3/31/2023,41,1230,16%
LOC337,Ras Al Khaimah Hub,Paper Supplies,67,24,4/19/2024,8,240,3%
LOC338,Sharjah Warehouse,Ink Cartridges,921,332,8/29/2024,17,510,2%
LOC339,Sharjah Warehouse,Paper Supplies,740,176,11/8/2023,20,600,7%
LOC340,Sharjah Warehouse,Paper Supplies,983,116,1/28/2023,26,780,20%
LOC341,Ras Al Khaimah Hub,Paper Supplies,116,25,6/23/2023,14,420,3%
LOC342,Ras Al Khaimah Hub,Ink Cartridges,231,39,11/13/2023,22,660,3%
LOC343,Ras Al Khaimah Hub,Ink Cartridges,588,283,11/12/2023,9,270,17%
LOC344,Abu Dhabi Central,Paper Supplies,544,96,12/23/2023,41,1230,2%
LOC345,Abu Dhabi Central,Ink Cartridges,109,19,11/16/2024,49,1470,3%
LOC346,Dubai Oasis HQ,Paper Supplies,636,183,2/19/2023,18,540,3%
LOC347,Fujairah Distribution,Office Chairs,803,52,6/13/2024,3,90,19%
LOC348,Ras Al Khaimah Hub,Monitors,724,48,11/25/2023,47,1410,7%
LOC349,Fujairah Distribution,Office Chairs,441,33,1/17/2023,13,390,20%
LOC350,Sharjah Warehouse,Office Chairs,881,308,8/31/2024,20,600,14%
LOC351,Ras Al Khaimah Hub,Monitors,279,135,7/31/2024,8,240,13%
LOC352,Sharjah Warehouse,Monitors,279,25,1/13/2023,33,990,19%
LOC353,Sharjah Warehouse,Office Chairs,243,48,2/20/2023,50,1500,20%
LOC354,Fujairah Distribution,Ink Cartridges,693,164,3/14/2024,3,90,7%
LOC355,Ras Al Khaimah Hub,Monitors,924,135,4/24/2023,22,660,20%
LOC356,Ras Al Khaimah Hub,Office Chairs,842,206,7/16/2024,32,960,11%
LOC357,Abu Dhabi Central,Paper Supplies,160,16,5/3/2023,49,1470,11%
LOC358,Fujairah Distribution,Monitors,406,19,10/3/2023,12,360,4%
LOC359,Dubai Oasis HQ,Ink Cartridges,530,212,2/10/2023,14,420,18%
LOC360,Abu Dhabi Central,Paper Supplies,152,18,10/2/2023,29,870,13%
LOC361,Abu Dhabi Central,Ink Cartridges,983,137,3/12/2024,24,720,4%
LOC362,Fujairah Distribution,Paper Supplies,996,282,9/26/2023,6,180,17%
LOC363,Ras Al Khaimah Hub,Monitors,508,72,6/11/2023,34,1020,14%
LOC364,Ras Al Khaimah Hub,Office Chairs,801,59,3/26/2023,20,600,20%
LOC365,Ras Al Khaimah Hub,Laptops,848,285,8/17/2023,40,1200,9%
LOC366,Ras Al Khaimah Hub,Monitors,382,46,3/7/2023,21,630,5%
LOC367,Abu Dhabi Central,Laptops,781,138,10/15/2024,11,330,10%
LOC368,Abu Dhabi Central,Ink Cartridges,537,75,2/4/2023,9,270,13%
LOC369,Ras Al Khaimah Hub,Laptops,903,370,9/11/2024,23,690,7%
LOC370,Fujairah Distribution,Ink Cartridges,586,263,1/6/2023,25,750,13%
LOC371,Sharjah Warehouse,Ink Cartridges,486,172,7/12/2024,37,1110,8%
LOC372,Sharjah Warehouse,Office Chairs,553,26,8/27/2024,7,210,9%
LOC373,Sharjah Warehouse,Monitors,374,75,9/28/2023,14,420,16%
LOC374,Fujairah Distribution,Office Chairs,368,105,6/23/2023,42,1260,11%
LOC375,Ras Al Khaimah Hub,Office Chairs,864,148,1/5/2023,29,870,10%
LOC376,Ras Al Khaimah Hub,Laptops,919,386,1/1/2024,7,210,19%
LOC377,Fujairah Distribution,Paper Supplies,627,24,10/17/2024,27,810,5%
LOC378,Fujairah Distribution,Ink Cartridges,143,13,5/15/2024,47,1410,9%
LOC379,Dubai Oasis HQ,Office Chairs,949,312,10/6/2024,49,1470,4%
LOC380,Sharjah Warehouse,Monitors,320,112,7/6/2023,26,780,18%
LOC381,Fujairah Distribution,Monitors,401,78,5/25/2023,35,1050,5%
LOC382,Abu Dhabi Central,Paper Supplies,374,163,6/14/2023,12,360,11%
LOC383,Abu Dhabi Central,Office Chairs,264,78,6/23/2024,6,180,14%
LOC384,Dubai Oasis HQ,Paper Supplies,946,145,6/23/2024,12,360,16%
LOC385,Sharjah Warehouse,Monitors,602,70,7/13/2023,10,300,16%
LOC386,Ras Al Khaimah Hub,Office Chairs,538,200,7/21/2024,42,1260,10%
LOC387,Sharjah Warehouse,Laptops,569,165,9/26/2023,18,540,20%
LOC388,Sharjah Warehouse,Monitors,541,243,12/2/2023,13,390,5%
LOC389,Ras Al Khaimah Hub,Paper Supplies,160,73,4/1/2023,1,30,7%
LOC390,Ras Al Khaimah Hub,Ink Cartridges,265,101,1/31/2023,37,1110,3%
LOC391,Dubai Oasis HQ,Office Chairs,234,111,7/22/2024,26,780,4%
LOC392,Fujairah Distribution,Paper Supplies,100,36,1/3/2024,3,90,14%
LOC393,Sharjah Warehouse,Office Chairs,333,64,12/3/2023,35,1050,5%
LOC394,Dubai Oasis HQ,Office Chairs,163,28,11/1/2023,40,1200,4%
LOC395,Ras Al Khaimah Hub,Paper Supplies,73,27,3/29/2023,13,390,11%
LOC396,Dubai Oasis HQ,Paper Supplies,130,23,11/23/2023,15,450,19%
LOC397,Dubai Oasis HQ,Office Chairs,860,27,2/1/2024,18,540,5%
LOC398,Fujairah Distribution,Paper Supplies,327,92,9/4/2024,9,270,13%
LOC399,Fujairah Distribution,Office Chairs,348,167,10/15/2024,25,750,17%
LOC400,Abu Dhabi Central,Ink Cartridges,447,129,12/4/2023,21,630,2%
LOC401,Fujairah Distribution,Paper Supplies,294,58,6/27/2024,41,1230,19%
LOC402,Dubai Oasis HQ,Monitors,132,45,11/27/2023,31,930,15%
LOC403,Fujairah Distribution,Ink Cartridges,443,182,7/28/2023,9,270,4%
LOC404,Dubai Oasis HQ,Monitors,311,38,8/20/2024,37,1110,3%
LOC405,Fujairah Distribution,Monitors,990,409,1/27/2023,5,150,1%
LOC406,Fujairah Distribution,Office Chairs,820,346,1/2/2023,11,330,14%
LOC407,Dubai Oasis HQ,Monitors,184,27,10/18/2024,43,1290,13%
LOC408,Fujairah Distribution,Paper Supplies,350,50,11/4/2024,49,1470,2%
LOC409,Dubai Oasis HQ,Ink Cartridges,233,78,11/26/2023,50,1500,3%
LOC410,Ras Al Khaimah Hub,Monitors,179,16,1/24/2024,37,1110,11%
LOC411,Abu Dhabi Central,Office Chairs,952,75,4/26/2024,1,30,6%
LOC412,Sharjah Warehouse,Laptops,243,106,9/28/2023,31,930,19%
LOC413,Abu Dhabi Central,Monitors,254,43,6/1/2024,42,1260,16%
LOC414,Sharjah Warehouse,Ink Cartridges,106,37,11/15/2024,21,630,11%
LOC415,Ras Al Khaimah Hub,Monitors,950,243,6/13/2023,16,480,14%
LOC416,Abu Dhabi Central,Monitors,542,269,2/8/2024,44,1320,7%
LOC417,Abu Dhabi Central,Ink Cartridges,637,68,3/27/2024,11,330,2%
LOC418,Ras Al Khaimah Hub,Laptops,553,189,2/11/2023,45,1350,14%
LOC419,Fujairah Distribution,Ink Cartridges,278,36,8/27/2024,13,390,20%
LOC420,Abu Dhabi Central,Monitors,226,63,10/8/2024,23,690,16%
LOC421,Abu Dhabi Central,Paper Supplies,302,40,6/15/2024,26,780,2%
LOC422,Sharjah Warehouse,Ink Cartridges,720,235,9/13/2023,46,1380,1%
LOC423,Dubai Oasis HQ,Paper Supplies,458,32,9/21/2024,27,810,12%
LOC424,Abu Dhabi Central,Ink Cartridges,981,89,6/23/2024,31,930,18%
LOC425,Ras Al Khaimah Hub,Laptops,410,185,4/2/2024,12,360,3%
LOC426,Fujairah Distribution,Paper Supplies,833,368,2/6/2024,47,1410,16%
LOC427,Sharjah Warehouse,Office Chairs,618,283,6/8/2023,27,810,9%
LOC428,Dubai Oasis HQ,Paper Supplies,136,64,12/26/2023,34,1020,19%
LOC429,Sharjah Warehouse,Ink Cartridges,851,129,12/19/2023,4,120,19%
LOC430,Sharjah Warehouse,Office Chairs,527,126,8/24/2023,14,420,5%
LOC431,Dubai Oasis HQ,Paper Supplies,899,286,2/7/2023,2,60,8%
LOC432,Fujairah Distribution,Ink Cartridges,982,40,5/5/2023,24,720,13%
LOC433,Ras Al Khaimah Hub,Office Chairs,885,102,3/13/2023,24,720,20%
LOC434,Ras Al Khaimah Hub,Paper Supplies,110,34,10/20/2023,14,420,13%
LOC435,Abu Dhabi Central,Monitors,254,47,1/5/2023,2,60,11%
LOC436,Abu Dhabi Central,Paper Supplies,652,105,12/5/2023,6,180,3%
LOC437,Ras Al Khaimah Hub,Monitors,710,118,9/7/2023,21,630,20%
LOC438,Ras Al Khaimah Hub,Ink Cartridges,701,266,4/18/2023,4,120,9%
LOC439,Sharjah Warehouse,Ink Cartridges,683,196,2/21/2024,40,1200,20%
LOC440,Abu Dhabi Central,Laptops,119,10,4/22/2023,28,840,14%
LOC441,Abu Dhabi Central,Paper Supplies,445,101,6/27/2024,19,570,7%
LOC442,Abu Dhabi Central,Laptops,565,69,7/15/2023,21,630,1%
LOC443,Dubai Oasis HQ,Monitors,869,423,5/28/2024,32,960,15%
LOC444,Abu Dhabi Central,Office Chairs,883,379,2/3/2024,21,630,3%
LOC445,Sharjah Warehouse,Laptops,690,255,9/8/2024,48,1440,2%
LOC446,Abu Dhabi Central,Paper Supplies,950,385,1/11/2023,44,1320,14%
LOC447,Abu Dhabi Central,Laptops,170,83,1/5/2024,22,660,2%
LOC448,Sharjah Warehouse,Ink Cartridges,154,35,9/26/2023,18,540,5%
LOC449,Dubai Oasis HQ,Laptops,685,186,3/3/2023,6,180,18%
LOC450,Sharjah Warehouse,Paper Supplies,227,108,10/12/2023,49,1470,4%
LOC451,Ras Al Khaimah Hub,Laptops,478,238,8/7/2023,19,570,14%
LOC452,Ras Al Khaimah Hub,Ink Cartridges,354,149,1/24/2024,13,390,5%
LOC453,Sharjah Warehouse,Office Chairs,966,400,3/23/2024,1,30,8%
LOC454,Fujairah Distribution,Ink Cartridges,914,453,11/12/2024,40,1200,6%
LOC455,Ras Al Khaimah Hub,Office Chairs,211,35,2/8/2024,31,930,10%
LOC456,Ras Al Khaimah Hub,Laptops,871,117,1/9/2023,32,960,10%
LOC457,Abu Dhabi Central,Laptops,522,168,4/26/2023,4,120,19%
LOC458,Fujairah Distribution,Paper Supplies,577,73,7/14/2024,24,720,16%
LOC459,Fujairah Distribution,Laptops,344,84,3/13/2024,49,1470,18%
LOC460,Sharjah Warehouse,Office Chairs,987,488,11/7/2024,48,1440,12%
LOC461,Ras Al Khaimah Hub,Office Chairs,853,191,11/11/2023,44,1320,7%
LOC462,Fujairah Distribution,Office Chairs,354,164,6/9/2023,39,1170,13%
LOC463,Sharjah Warehouse,Monitors,425,27,9/27/2023,30,900,18%
LOC464,Abu Dhabi Central,Monitors,736,310,12/2/2023,6,180,13%
LOC465,Abu Dhabi Central,Ink Cartridges,724,224,8/14/2024,11,330,4%
LOC466,Fujairah Distribution,Office Chairs,302,54,10/12/2024,13,390,7%
LOC467,Abu Dhabi Central,Paper Supplies,609,17,11/11/2024,47,1410,3%
LOC468,Dubai Oasis HQ,Office Chairs,791,119,5/21/2024,25,750,10%
LOC469,Fujairah Distribution,Laptops,485,155,6/6/2023,8,240,17%
LOC470,Sharjah Warehouse,Monitors,847,390,6/1/2024,47,1410,15%
LOC471,Dubai Oasis HQ,Paper Supplies,927,180,10/21/2023,3,90,20%
LOC472,Ras Al Khaimah Hub,Ink Cartridges,669,263,11/1/2024,36,1080,18%
LOC473,Ras Al Khaimah Hub,Ink Cartridges,113,32,1/30/2024,5,150,1%
LOC474,Sharjah Warehouse,Monitors,875,390,5/17/2023,42,1260,3%
LOC475,Fujairah Distribution,Ink Cartridges,708,213,5/7/2023,16,480,14%
LOC476,Sharjah Warehouse,Ink Cartridges,620,67,3/14/2023,13,390,1%
LOC477,Fujairah Distribution,Office Chairs,470,38,11/25/2023,27,810,1%
LOC478,Sharjah Warehouse,Office Chairs,830,344,4/15/2024,34,1020,19%
LOC479,Dubai Oasis HQ,Ink Cartridges,140,44,5/26/2023,24,720,10%
LOC480,Abu Dhabi Central,Paper Supplies,735,39,11/7/2023,47,1410,15%
LOC481,Fujairah Distribution,Ink Cartridges,152,75,1/31/2023,23,690,15%
LOC482,Sharjah Warehouse,Monitors,556,133,7/3/2024,28,840,6%
LOC483,Ras Al Khaimah Hub,Office Chairs,721,180,4/7/2024,8,240,7%
LOC484,Ras Al Khaimah Hub,Ink Cartridges,936,349,5/21/2024,29,870,6%
LOC485,Ras Al Khaimah Hub,Paper Supplies,458,227,1/15/2023,2,60,8%
LOC486,Sharjah Warehouse,Monitors,581,271,3/29/2024,21,630,3%
LOC487,Abu Dhabi Central,Office Chairs,489,89,6/8/2024,43,1290,16%
LOC488,Dubai Oasis HQ,Paper Supplies,422,33,12/13/2023,16,480,3%
LOC489,Fujairah Distribution,Ink Cartridges,821,100,7/20/2024,36,1080,8%
LOC490,Dubai Oasis HQ,Paper Supplies,150,38,1/27/2023,20,600,9%
LOC491,Ras Al Khaimah Hub,Office Chairs,859,169,6/3/2024,19,570,7%
LOC492,Abu Dhabi Central,Laptops,406,187,1/27/2023,40,1200,20%
LOC493,Abu Dhabi Central,Monitors,458,181,7/2/2024,18,540,19%
LOC494,Fujairah Distribution,Office Chairs,430,90,1/15/2023,46,1380,4%
LOC495,Sharjah Warehouse,Laptops,820,238,12/24/2023,44,1320,16%
LOC496,Sharjah Warehouse,Office Chairs,310,101,9/30/2023,2,60,13%
LOC497,Abu Dhabi Central,Office Chairs,772,312,10/22/2023,26,780,3%
LOC498,Fujairah Distribution,Ink Cartridges,551,236,5/13/2023,21,630,5%
