Location ID,Location Name,Stock Item,Current Stock Level,Restock Threshold,Last Restock Date,Daily Usage Rate,Total Monthly Usage,Waste Percentage
LOC499,Sharjah Warehouse,Laptops,767,318,6/8/2024,14,420,15%
LOC500,Sharjah Warehouse,Office Chairs,463,70,7/17/2023,47,1410,15%
LOC501,Abu Dhabi Central,Paper Supplies,133,55,6/11/2024,31,930,12%
LOC502,Ras Al Khaimah Hub,Office Chairs,610,17,3/18/2024,19,570,12%
LOC503,Abu Dhabi Central,Ink Cartridges,148,60,8/25/2023,41,1230,12%
LOC504,Fujairah Distribution,Monitors,525,84,6/25/2023,41,1230,8%
LOC505,Dubai Oasis HQ,Paper Supplies,99,39,5/11/2024,44,1320,5%
LOC506,Sharjah Warehouse,Ink Cartridges,735,110,1/26/2023,10,300,18%
LOC507,Ras Al Khaimah Hub,Office Chairs,187,69,10/29/2024,26,780,7%
LOC508,Fujairah Distribution,Paper Supplies,314,52,10/19/2023,9,270,15%
LOC509,Fujairah Distribution,Office Chairs,976,87,4/18/2024,5,150,6%
LOC510,Ras Al Khaimah Hub,Monitors,429,94,7/23/2024,26,780,20%
LOC511,Ras Al Khaimah Hub,Ink Cartridges,295,22,10/18/2023,47,1410,10%
LOC512,Abu Dhabi Central,Ink Cartridges,334,137,7/4/2023,33,990,12%
LOC513,Sharjah Warehouse,Laptops,353,66,3/20/2024,40,1200,1%
LOC514,Fujairah Distribution,Ink Cartridges,729,270,6/3/2023,10,300,19%
LOC515,Ras Al Khaimah Hub,Monitors,728,334,5/24/2024,39,1170,7%
LOC516,Abu Dhabi Central,Monitors,712,81,1/12/2023,3,90,5%
LOC517,Fujairah Distribution,Laptops,531,236,4/21/2023,50,1500,6%
LOC518,Fujairah Distribution,Paper Supplies,634,164,7/2/2024,36,1080,4%
LOC519,Abu Dhabi Central,Ink Cartridges,843,101,1/17/2024,38,1140,3%
LOC520,Sharjah Warehouse,Ink Cartridges,100,12,3/23/2023,20,600,11%
LOC521,Dubai Oasis HQ,Laptops,234,88,10/31/2024,9,270,17%
LOC522,Abu Dhabi Central,Ink Cartridges,464,119,2/21/2024,40,1200,2%
LOC523,Abu Dhabi Central,Office Chairs,406,194,4/20/2024,2,60,4%
LOC524,Sharjah Warehouse,Ink Cartridges,172,60,10/11/2023,50,1500,9%
LOC525,Sharjah Warehouse,Monitors,318,143,8/31/2023,31,930,17%
LOC526,Fujairah Distribution,Laptops,212,102,8/2/2023,11,330,17%
LOC527,Ras Al Khaimah Hub,Ink Cartridges,173,16,10/18/2023,50,1500,13%
LOC528,Sharjah Warehouse,Laptops,723,320,11/1/2023,45,1350,16%
LOC529,Sharjah Warehouse,Paper Supplies,84,37,11/6/2023,44,1320,12%
LOC530,Sharjah Warehouse,Office Chairs,656,53,7/17/2024,3,90,19%
LOC531,Sharjah Warehouse,Ink Cartridges,186,61,8/2/2023,43,1290,12%
LOC532,Sharjah Warehouse,Monitors,415,203,8/22/2023,1,30,13%
LOC533,Sharjah Warehouse,Laptops,350,174,4/10/2023,14,420,5%
LOC534,Ras Al Khaimah Hub,Ink Cartridges,155,34,7/3/2024,9,270,1%
LOC535,Abu Dhabi Central,Ink Cartridges,187,76,7/6/2023,7,210,13%
LOC536,Abu Dhabi Central,Monitors,530,166,11/1/2024,39,1170,14%
LOC537,Dubai Oasis HQ,Monitors,216,26,11/21/2023,17,510,16%
LOC538,Sharjah Warehouse,Office Chairs,623,21,11/25/2023,43,1290,16%
LOC539,Ras Al Khaimah Hub,Monitors,485,141,2/11/2023,10,300,3%
LOC540,Ras Al Khaimah Hub,Laptops,247,71,5/15/2024,45,1350,11%
LOC541,Ras Al Khaimah Hub,Office Chairs,925,305,4/2/2023,10,300,13%
LOC542,Dubai Oasis HQ,Paper Supplies,50,24,3/8/2023,36,1080,8%
LOC543,Abu Dhabi Central,Monitors,494,86,1/11/2023,25,750,10%
LOC544,Sharjah Warehouse,Monitors,736,205,11/17/2024,7,210,8%
LOC545,Dubai Oasis HQ,Office Chairs,920,118,8/23/2023,35,1050,16%
LOC546,Dubai Oasis HQ,Paper Supplies,333,71,2/13/2024,40,1200,19%
LOC547,Sharjah Warehouse,Laptops,627,17,12/22/2023,50,1500,1%
LOC548,Fujairah Distribution,Office Chairs,655,221,8/25/2023,2,60,10%
LOC549,Ras Al Khaimah Hub,Laptops,172,49,11/2/2024,38,1140,17%
LOC550,Abu Dhabi Central,Laptops,460,224,3/17/2024,11,330,17%
LOC551,Sharjah Warehouse,Paper Supplies,244,44,3/17/2024,37,1110,1%
LOC552,Abu Dhabi Central,Monitors,162,56,3/20/2023,23,690,8%
LOC553,Dubai Oasis HQ,Laptops,168,60,9/7/2024,4,120,3%
LOC554,Sharjah Warehouse,Office Chairs,729,107,5/10/2024,35,1050,6%
LOC555,Ras Al Khaimah Hub,Monitors,56,17,10/31/2023,35,1050,20%
LOC556,Fujairah Distribution,Laptops,861,157,6/27/2023,43,1290,18%
LOC557,Sharjah Warehouse,Office Chairs,559,250,7/18/2024,8,240,19%
LOC558,Abu Dhabi Central,Paper Supplies,524,213,8/31/2023,11,330,5%
LOC559,Abu Dhabi Central,Paper Supplies,304,120,10/30/2024,27,810,7%
LOC560,Ras Al Khaimah Hub,Paper Supplies,388,177,1/25/2023,18,540,11%
LOC561,Ras Al Khaimah Hub,Paper Supplies,540,87,8/2/2024,38,1140,5%
LOC562,Fujairah Distribution,Ink Cartridges,785,22,9/20/2023,12,360,16%
LOC563,Dubai Oasis HQ,Office Chairs,251,63,9/17/2024,49,1470,15%
LOC564,Dubai Oasis HQ,Office Chairs,482,25,4/18/2024,23,690,19%
LOC565,Dubai Oasis HQ,Ink Cartridges,220,85,4/23/2024,23,690,17%
LOC566,Ras Al Khaimah Hub,Paper Supplies,60,29,2/28/2024,24,720,14%
LOC567,Ras Al Khaimah Hub,Monitors,998,301,5/10/2024,6,180,7%
LOC568,Sharjah Warehouse,Office Chairs,342,20,6/23/2024,29,870,7%
LOC569,Sharjah Warehouse,Ink Cartridges,373,174,6/20/2023,24,720,3%
LOC570,Sharjah Warehouse,Office Chairs,488,131,9/7/2024,10,300,20%
LOC571,Fujairah Distribution,Paper Supplies,746,237,5/26/2023,28,840,7%
LOC572,Dubai Oasis HQ,Monitors,949,438,3/13/2023,6,180,5%
LOC573,Sharjah Warehouse,Paper Supplies,408,22,10/1/2024,43,1290,6%
LOC574,Fujairah Distribution,Monitors,76,14,8/9/2023,38,1140,4%
LOC575,Fujairah Distribution,Ink Cartridges,537,109,5/17/2023,43,1290,4%
LOC576,Ras Al Khaimah Hub,Paper Supplies,774,287,2/8/2023,14,420,1%
LOC577,Sharjah Warehouse,Ink Cartridges,395,133,2/8/2024,33,990,3%
LOC578,Dubai Oasis HQ,Ink Cartridges,130,10,8/5/2024,5,150,3%
LOC579,Sharjah Warehouse,Monitors,856,255,3/11/2023,43,1290,16%
LOC580,Sharjah Warehouse,Paper Supplies,908,267,8/29/2023,45,1350,13%
LOC581,Ras Al Khaimah Hub,Paper Supplies,409,172,6/1/2023,19,570,7%
LOC582,Abu Dhabi Central,Ink Cartridges,521,257,10/3/2023,47,1410,6%
LOC583,Ras Al Khaimah Hub,Laptops,930,104,8/1/2023,30,900,19%
LOC584,Sharjah Warehouse,Ink Cartridges,638,66,9/2/2023,45,1350,19%
LOC585,Sharjah Warehouse,Monitors,53,14,2/19/2024,46,1380,16%
LOC586,Dubai Oasis HQ,Paper Supplies,56,16,8/17/2024,36,1080,16%
LOC587,Sharjah Warehouse,Ink Cartridges,166,64,2/13/2024,48,1440,1%
LOC588,Dubai Oasis HQ,Office Chairs,224,61,5/8/2023,42,1260,5%
LOC589,Fujairah Distribution,Monitors,932,351,7/22/2023,18,540,6%
LOC590,Fujairah Distribution,Office Chairs,957,100,7/16/2023,5,150,10%
LOC591,Fujairah Distribution,Paper Supplies,244,115,11/9/2023,8,240,5%
LOC592,Dubai Oasis HQ,Monitors,644,176,7/25/2024,18,540,15%
LOC593,Dubai Oasis HQ,Monitors,271,17,3/8/2024,30,900,11%
LOC594,Ras Al Khaimah Hub,Office Chairs,180,33,7/31/2024,41,1230,6%
LOC595,Fujairah Distribution,Ink Cartridges,487,81,6/20/2024,7,210,6%
LOC596,Ras Al Khaimah Hub,Ink Cartridges,140,54,9/26/2024,23,690,10%
LOC597,Sharjah Warehouse,Paper Supplies,145,55,6/30/2023,6,180,18%
LOC598,Ras Al Khaimah Hub,Monitors,109,20,10/23/2024,11,330,17%
LOC599,Sharjah Warehouse,Laptops,388,150,6/7/2023,4,120,12%
LOC600,Abu Dhabi Central,Ink Cartridges,605,32,11/9/2023,29,870,2%
LOC601,Abu Dhabi Central,Laptops,318,96,8/30/2023,9,270,20%
LOC602,Ras Al Khaimah Hub,Monitors,457,78,7/11/2024,48,1440,14%
LOC603,Abu Dhabi Central,Monitors,69,27,2/7/2023,50,1500,18%
LOC604,Fujairah Distribution,Office Chairs,534,161,2/15/2023,35,1050,12%
LOC605,Dubai Oasis HQ,Paper Supplies,780,355,10/2/2023,10,300,18%
LOC606,Abu Dhabi Central,Office Chairs,906,18,1/25/2024,7,210,8%
LOC607,Sharjah Warehouse,Office Chairs,712,63,5/13/2023,47,1410,10%
LOC608,Dubai Oasis HQ,Office Chairs,260,67,3/24/2023,11,330,13%
LOC609,Sharjah Warehouse,Ink Cartridges,711,263,1/27/2024,44,1320,19%
LOC610,Abu Dhabi Central,Paper Supplies,404,99,10/12/2023,4,120,4%
LOC611,Sharjah Warehouse,Ink Cartridges,62,24,5/20/2023,28,840,11%
LOC612,Abu Dhabi Central,Office Chairs,431,10,12/28/2023,30,900,19%
LOC613,Ras Al Khaimah Hub,Laptops,274,127,12/31/2023,14,420,3%
LOC614,Ras Al Khaimah Hub,Paper Supplies,545,169,8/16/2024,19,570,11%
LOC615,Abu Dhabi Central,Laptops,689,302,10/24/2024,12,360,14%
LOC616,Sharjah Warehouse,Office Chairs,302,54,6/2/2023,25,750,12%
LOC617,Ras Al Khaimah Hub,Office Chairs,207,46,6/8/2023,9,270,11%
LOC618,Ras Al Khaimah Hub,Paper Supplies,224,10,11/14/2024,44,1320,1%
LOC619,Ras Al Khaimah Hub,Monitors,212,24,4/5/2023,3,90,2%
LOC620,Dubai Oasis HQ,Office Chairs,817,217,8/12/2024,23,690,10%
LOC621,Fujairah Distribution,Paper Supplies,583,211,1/13/2023,43,1290,5%
LOC622,Abu Dhabi Central,Ink Cartridges,589,16,2/24/2024,38,1140,2%
LOC623,Sharjah Warehouse,Paper Supplies,628,11,5/4/2024,16,480,11%
LOC624,Abu Dhabi Central,Ink Cartridges,661,193,4/17/2023,11,330,10%
LOC625,Abu Dhabi Central,Laptops,961,443,3/18/2024,12,360,2%
LOC626,Abu Dhabi Central,Monitors,640,233,10/14/2024,20,600,2%
LOC627,Fujairah Distribution,Ink Cartridges,456,60,3/25/2024,24,720,9%
LOC628,Fujairah Distribution,Monitors,682,256,5/16/2024,29,870,12%
LOC629,Dubai Oasis HQ,Monitors,805,89,3/13/2023,45,1350,18%
LOC630,Fujairah Distribution,Monitors,328,18,6/16/2023,15,450,20%
LOC631,Abu Dhabi Central,Paper Supplies,365,113,5/13/2023,19,570,6%
LOC632,Abu Dhabi Central,Paper Supplies,420,160,6/28/2023,44,1320,2%
LOC633,Abu Dhabi Central,Monitors,457,171,1/15/2024,2,60,17%
LOC634,Dubai Oasis HQ,Office Chairs,918,78,5/1/2023,11,330,18%
LOC635,Sharjah Warehouse,Monitors,932,362,8/20/2023,20,600,20%
LOC636,Fujairah Distribution,Paper Supplies,197,86,9/11/2023,14,420,7%
LOC637,Ras Al Khaimah Hub,Paper Supplies,254,73,7/7/2023,31,930,9%
LOC638,Ras Al Khaimah Hub,Monitors,394,41,8/5/2024,45,1350,4%
LOC639,Abu Dhabi Central,Monitors,907,387,8/18/2023,46,1380,3%
LOC640,Abu Dhabi Central,Office Chairs,829,254,5/27/2024,18,540,20%
LOC641,Fujairah Distribution,Monitors,792,255,11/26/2023,41,1230,10%
LOC642,Abu Dhabi Central,Monitors,282,136,9/17/2023,28,840,19%
LOC643,Ras Al Khaimah Hub,Paper Supplies,480,65,4/27/2024,4,120,6%
LOC644,Fujairah Distribution,Paper Supplies,888,428,6/4/2023,32,960,19%
LOC645,Dubai Oasis HQ,Monitors,418,157,3/3/2023,23,690,5%
LOC646,Abu Dhabi Central,Paper Supplies,810,192,10/25/2024,10,300,10%
LOC647,Abu Dhabi Central,Paper Supplies,571,244,3/1/2024,47,1410,13%
LOC648,Dubai Oasis HQ,Office Chairs,303,15,3/30/2024,20,600,6%
LOC649,Fujairah Distribution,Paper Supplies,808,380,3/27/2024,31,930,16%
LOC650,Dubai Oasis HQ,Monitors,881,93,1/25/2024,6,180,1%
LOC651,Sharjah Warehouse,Paper Supplies,759,347,10/25/2023,46,1380,10%
LOC652,Ras Al Khaimah Hub,Paper Supplies,126,12,8/31/2024,41,1230,5%
LOC653,Dubai Oasis HQ,Monitors,856,193,2/19/2023,27,810,6%
LOC654,Sharjah Warehouse,Monitors,307,115,8/20/2023,13,390,2%
LOC655,Sharjah Warehouse,Ink Cartridges,900,301,3/2/2024,36,1080,15%
LOC656,Sharjah Warehouse,Laptops,730,202,8/19/2024,46,1380,10%
LOC657,Fujairah Distribution,Ink Cartridges,834,115,5/13/2023,20,600,20%
LOC658,Ras Al Khaimah Hub,Ink Cartridges,897,175,2/13/2023,48,1440,7%
LOC659,Fujairah Distribution,Monitors,991,31,9/11/2024,1,30,7%
LOC660,Abu Dhabi Central,Laptops,203,23,2/7/2023,23,690,14%
LOC661,Abu Dhabi Central,Office Chairs,304,126,8/25/2024,24,720,17%
LOC662,Fujairah Distribution,Laptops,105,25,10/5/2024,26,780,17%
LOC663,Ras Al Khaimah Hub,Ink Cartridges,675,65,6/13/2024,6,180,12%
LOC664,Fujairah Distribution,Laptops,886,239,3/5/2024,26,780,16%
LOC665,Dubai Oasis HQ,Laptops,833,335,12/30/2023,48,1440,10%
LOC666,Fujairah Distribution,Paper Supplies,358,72,3/1/2024,37,1110,12%
LOC667,Abu Dhabi Central,Monitors,247,77,8/15/2024,47,1410,8%
LOC668,Dubai Oasis HQ,Monitors,80,13,12/5/2023,42,1260,8%
LOC669,Ras Al Khaimah Hub,Ink Cartridges,577,263,3/15/2024,8,240,14%
LOC670,Ras Al Khaimah Hub,Office Chairs,787,155,10/13/2023,1,30,6%
LOC671,Dubai Oasis HQ,Ink Cartridges,352,152,5/15/2023,16,480,18%
LOC672,Dubai Oasis HQ,Monitors,635,259,9/23/2023,42,1260,20%
LOC673,Sharjah Warehouse,Laptops,428,140,10/20/2024,12,360,13%
LOC674,Abu Dhabi Central,Ink Cartridges,914,98,7/29/2023,28,840,12%
LOC675,Fujairah Distribution,Office Chairs,401,109,3/20/2024,35,1050,15%
LOC676,Dubai Oasis HQ,Laptops,282,32,9/18/2023,25,750,7%
LOC677,Sharjah Warehouse,Monitors,857,63,10/9/2023,37,1110,15%
LOC678,Abu Dhabi Central,Laptops,624,23,1/18/2023,21,630,2%
LOC679,Sharjah Warehouse,Laptops,761,231,12/24/2023,24,720,12%
LOC680,Dubai Oasis HQ,Office Chairs,119,44,11/3/2023,41,1230,11%
LOC681,Abu Dhabi Central,Office Chairs,550,47,8/1/2024,11,330,18%
LOC682,Abu Dhabi Central,Office Chairs,208,96,7/14/2024,7,210,17%
LOC683,Ras Al Khaimah Hub,Ink Cartridges,507,95,10/8/2023,29,870,5%
LOC684,Abu Dhabi Central,Office Chairs,800,207,6/12/2023,5,150,17%
LOC685,Abu Dhabi Central,Laptops,498,63,5/11/2023,42,1260,18%
LOC686,Fujairah Distribution,Office Chairs,735,128,6/15/2024,20,600,18%
LOC687,Fujairah Distribution,Laptops,384,162,5/25/2024,21,630,5%
LOC688,Sharjah Warehouse,Ink Cartridges,233,58,8/9/2024,42,1260,5%
LOC689,Fujairah Distribution,Laptops,472,31,9/28/2024,46,1380,1%
LOC690,Abu Dhabi Central,Ink Cartridges,66,27,8/11/2024,33,990,12%
LOC691,Abu Dhabi Central,Paper Supplies,861,73,10/25/2024,30,900,17%
LOC692,Fujairah Distribution,Office Chairs,898,168,3/22/2023,41,1230,5%
LOC693,Fujairah Distribution,Ink Cartridges,979,222,12/12/2023,15,450,17%
LOC694,Sharjah Warehouse,Monitors,778,42,7/25/2023,15,450,14%
LOC695,Ras Al Khaimah Hub,Office Chairs,560,240,6/20/2023,5,150,9%
LOC696,Fujairah Distribution,Office Chairs,552,57,2/7/2024,41,1230,1%
LOC697,Sharjah Warehouse,Laptops,550,216,12/2/2023,5,150,11%
LOC698,Abu Dhabi Central,Paper Supplies,798,301,8/1/2024,4,120,3%
LOC699,Abu Dhabi Central,Monitors,857,10,4/25/2023,16,480,7%
LOC700,Fujairah Distribution,Laptops,252,59,6/9/2024,33,990,1%
LOC701,Ras Al Khaimah Hub,Ink Cartridges,949,236,5/13/2023,5,150,20%
LOC702,Abu Dhabi Central,Office Chairs,453,95,1/27/2023,49,1470,18%
LOC703,Abu Dhabi Central,Paper Supplies,818,229,7/24/2023,1,30,7%
LOC704,Sharjah Warehouse,Paper Supplies,683,266,8/18/2023,4,120,17%
LOC705,Sharjah Warehouse,Paper Supplies,417,206,9/3/2024,17,510,6%
LOC706,Ras Al Khaimah Hub,Office Chairs,183,19,6/6/2024,13,390,6%
LOC707,Abu Dhabi Central,Paper Supplies,981,173,2/11/2023,24,720,2%
LOC708,Dubai Oasis HQ,Laptops,434,32,10/5/2024,40,1200,17%
LOC709,Ras Al Khaimah Hub,Paper Supplies,938,35,6/9/2024,4,120,2%
LOC710,Ras Al Khaimah Hub,Paper Supplies,268,24,8/19/2024,33,990,19%
LOC711,Dubai Oasis HQ,Paper Supplies,797,156,8/28/2023,9,270,19%
LOC712,Fujairah Distribution,Ink Cartridges,375,95,5/12/2024,25,750,8%
LOC713,Ras Al Khaimah Hub,Laptops,401,85,7/3/2024,9,270,14%
LOC714,Ras Al Khaimah Hub,Laptops,657,34,1/1/2024,42,1260,10%
LOC715,Ras Al Khaimah Hub,Paper Supplies,247,42,7/22/2023,50,1500,16%
LOC716,Ras Al Khaimah Hub,Laptops,211,86,4/25/2024,42,1260,10%
LOC717,Dubai Oasis HQ,Paper Supplies,959,364,4/28/2024,4,120,14%
LOC718,Dubai Oasis HQ,Ink Cartridges,212,60,1/28/2024,37,1110,8%
LOC719,Sharjah Warehouse,Ink Cartridges,328,100,2/4/2023,27,810,10%
LOC720,Dubai Oasis HQ,Ink Cartridges,476,201,4/10/2023,50,1500,1%
LOC721,Abu Dhabi Central,Laptops,362,32,10/12/2023,34,1020,6%
LOC722,Abu Dhabi Central,Office Chairs,913,456,10/23/2024,39,1170,12%
LOC723,Sharjah Warehouse,Paper Supplies,692,40,7/2/2024,25,750,10%
LOC724,Fujairah Distribution,Office Chairs,584,103,11/1/2023,36,1080,15%
LOC725,Ras Al Khaimah Hub,Ink Cartridges,723,259,8/3/2023,40,1200,17%
LOC726,Dubai Oasis HQ,Laptops,322,43,1/1/2024,23,690,8%
LOC727,Dubai Oasis HQ,Ink Cartridges,504,17,5/18/2023,15,450,16%
LOC728,Dubai Oasis HQ,Laptops,427,32,2/17/2024,34,1020,11%
LOC729,Fujairah Distribution,Monitors,197,92,2/28/2023,46,1380,6%
LOC730,Dubai Oasis HQ,Laptops,795,83,8/31/2023,5,150,20%
LOC731,Sharjah Warehouse,Paper Supplies,598,50,8/28/2023,37,1110,14%
LOC732,Sharjah Warehouse,Office Chairs,117,13,4/7/2024,44,1320,10%
LOC733,Abu Dhabi Central,Ink Cartridges,756,33,9/29/2024,5,150,18%
LOC734,Dubai Oasis HQ,Ink Cartridges,604,251,1/20/2024,34,1020,13%
LOC735,Sharjah Warehouse,Laptops,456,120,9/3/2024,33,990,9%
LOC736,Ras Al Khaimah Hub,Monitors,603,76,8/18/2024,39,1170,1%
LOC737,Sharjah Warehouse,Laptops,971,435,4/25/2024,4,120,5%
LOC738,Dubai Oasis HQ,Laptops,239,20,3/2/2023,36,1080,10%
LOC739,Abu Dhabi Central,Laptops,386,173,10/20/2023,40,1200,1%
LOC740,Abu Dhabi Central,Paper Supplies,501,158,10/14/2024,30,900,9%
LOC741,Dubai Oasis HQ,Paper Supplies,313,122,8/27/2024,21,630,9%
LOC742,Dubai Oasis HQ,Office Chairs,241,85,11/18/2023,9,270,12%
LOC743,Abu Dhabi Central,Ink Cartridges,109,37,10/9/2024,49,1470,8%
LOC744,Sharjah Warehouse,Laptops,404,52,3/18/2023,50,1500,13%
LOC745,Fujairah Distribution,Office Chairs,293,69,1/23/2023,35,1050,7%
LOC746,Sharjah Warehouse,Laptops,933,345,2/21/2023,47,1410,8%
LOC747,Ras Al Khaimah Hub,Monitors,200,57,9/7/2024,19,570,8%
LOC748,Fujairah Distribution,Paper Supplies,50,16,9/9/2024,10,300,5%
